Xedon Sector
You just will not be beaten !
 -2  2 31
  0  0 31
  2 -2 31
 -2 -2 31
  2 -2 31
 -2 -2 31
  2 -2 31
 -2 -2 31
  2 -2 31
 -2 -2 31
