DNGN 65 42
25  3 4 3 3 4
25  2 1 4 4 1
26  2 1 4 4 4
27  2 1 1 1 4
26  3 4 1 1 3
25  4 3 1 1 1
27  0 4 1 4 2
26  0 2 2 2 4
25  0 1 4 1 1
24  0 1 1 1 2
23  0 4 2 4 4
23  1 2 1 2 1
23  2 2 4 1 4
24  4 2 1 4 4
24  5 4 1 4 4
24  6 4 1 1 1
23  4 2 4 4 1
23  5 4 4 1 1
23  3 1 4 2 4
22  2 1 4 1 4
21  2 1 4 4 1
21  3 4 1 1 1
22  0 2 4 2 1
22  1 1 1 1 1
22  3 1 4 2 1
22  4 2 1 2 1
22  5 2 1 1 3
40  4 4 1 1 4
40  3 4 4 4 1
40  2 1 4 4 1
41  2 1 1 1 4
41  3 1 1 4 4
41  4 4 1 4 1
41  5 4 3 4 2
42  5 1 1 1 3
39  4 2 4 2 4
39  3 1 1 2 1
39  5 2 1 1 1
41  6 4 2 1 4
42  6 1 1 1 2
40  6 1 4 1 4
39  6 1 4 1 3
38  6 1 3 1 1
40  5 1 2 1 1
22 18 3 1 1 4
21 18 3 4 4 1
21 19 4 4 2 4
22 19 1 1 2 4
22 20 2 1 4 4
22 21 4 4 1 2
23 21 3 3 4 4
23 20 1 4 3 1
24 20 1 1 1 4
24 21 1 1 2 3
24 22 2 1 4 4
24 23 4 1 1 2
23 23 4 2 3 1
23 24 3 1 1 1
23 22 4 4 4 1
21 21 3 2 2 1
21 22 2 4 1 1
22 22 1 1 1 4
21 20 2 4 3 1
21 17 4 1 3 1
21 16 2 1 4 2
20 16 4 2 2 4
20 17 2 1 2 1
20 18 2 1 4 3
20 19 4 4 1 1
21 15 1 1 2 1
20 15 4 1 4 2
19 15 1 2 4 1
19 16 4 4 1 2
19 18 4 3 2 3
19 19 2 1 1 4
18 19 1 4 4 1
18 20 4 1 1 1
18 18 4 3 1 3
18 17 1 4 4 1
19 17 1 1 4 4
20 14 1 1 4 4
19 14 1 4 1 1
18 16 1 2 1 1
22 23 1 1 2 1
22 24 2 1 2 4
21 24 4 4 1 4
20 24 4 4 4 2
20 25 4 1 4 1
20 26 4 3 4 1
21 26 1 4 1 3
22 26 4 4 4 4
22 25 2 4 4 1
21 23 1 1 4 2
20 23 3 2 4 1
20 22 1 1 3 1
20 27 4 1 1 1
23 26 4 4 1 4
23 25 1 4 4 4
24 25 1 1 1 4
22 27 4 1 1 1
24 26 1 1 1 4
30 20 1 4 1 4
31 20 4 1 1 4
31 19 1 3 4 2
30 19 4 2 1 1
30 18 4 3 4 1
30 17 1 1 4 1
32 19 1 2 1 3
33 19 4 4 1 2
33 18 4 1 4 4
32 18 1 4 1 1
29 20 1 4 1 2
28 20 4 2 1 1
28 19 1 1 4 1
31 18 1 1 1 3
34 19 1 1 4 4
34 20 4 3 1 1
35 20 4 1 4 3
35 19 2 1 4 1
35 18 1 1 2 1
35 21 4 1 3 1
35 22 3 2 1 1
36 22 1 2 2 2
37 22 1 1 4 2
37 23 4 4 1 4
38 23 1 1 1 4
36 23 2 4 4 1
33 17 1 4 4 3
32 17 4 3 1 1
32 16 3 4 4 1
32 15 1 4 3 1
33 15 1 1 2 4
33 16 2 1 1 4
34 17 1 1 1 4
36 24 4 1 1 3
35 24 1 3 4 1
35 25 4 1 4 2
35 26 4 1 1 1
34 25 1 2 1 1
39 23 1 1 1 1
43  3 1 4 4 4
44  3 1 2 1 4
45  3 4 4 4 2
45  2 1 2 4 4
44  2 3 4 1 1
44  1 4 3 3 2
43  1 1 2 4 2
43  2 4 1 1 2
42  2 2 2 3 1
42  3 3 4 1 1
43  4 4 3 1 4
44  4 1 1 1 3
42  4 1 4 1 1
42  1 1 2 2 4
46  3 4 4 1 4
46  2 1 1 4 2
45  1 1 4 1 3
46  1 1 3 1 4
47  1 1 4 1 3
48  1 3 1 1 4
48  0 3 1 3 4
47  0 1 4 1 4
46  0 1 4 1 1
45  4 4 2 2 1
46  4 1 1 4 2
46  5 4 1 4 1
46  6 4 1 4 4
46  7 4 2 1 1
47  7 1 3 4 2
48  7 1 2 4 3
49  7 1 4 4 2
50  7 4 4 1 4
50  6 1 4 4 1
51  6 4 1 2 4
51  5 1 3 4 4
50  5 4 4 1 1
50  4 1 1 4 1
52  5 3 4 4 3
52  4 2 1 3 2
51  4 1 2 1 1
47  3 2 2 3 4
47  2 1 1 2 1
47  4 3 1 1 1
48  3 1 4 1 2
49  3 1 3 1 4
50  3 2 1 1 3
50  2 4 1 2 1
50  1 1 1 4 4
49  1 2 4 1 1
49  0 1 1 1 1
44  0 4 1 4 1
41  1 1 4 1 3
40  1 1 3 1 1
45  5 2 1 1 4
44  5 1 4 1 1
45  6 1 4 4 1
45  7 4 1 1 4
44  7 1 4 4 2
44  8 4 1 1 1
47  8 4 1 4 1
47  9 4 1 1 4
46  9 2 4 2 1
46 10 2 1 1 2
45 10 1 2 1 2
44 10 1 2 4 4
44 11 4 1 1 1
48  8 4 1 1 1
49  8 4 1 4 1
49  9 4 4 2 4
50  9 1 1 1 4
48  9 1 4 1 1
49 10 2 1 1 4
48 10 1 4 1 1
51  7 2 4 1 4
53  5 2 4 1 4
53  4 4 1 2 1
53  3 1 1 4 4
52  3 2 4 2 2
52  6 4 1 3 1
52  7 3 4 4 4
53  7 1 1 1 4
43  7 4 2 1 1
43  6 1 4 4 1
44  6 1 1 1 4
46  8 1 1 2 4
45  8 1 4 1 1
43 10 4 4 1 3
42 10 1 3 4 2
42 11 4 1 1 1
41 10 4 2 2 1
41 11 2 1 1 4
40 11 1 4 1 2
39 11 4 2 2 4
39 12 2 1 4 4
39 13 4 3 1 4
40 13 1 1 4 3
40 14 4 4 1 1
41 14 1 4 1 4
42 14 1 1 1 4
54  5 4 1 1 4
54  4 1 3 4 1
55  4 2 3 2 3
55  3 2 1 2 1
55  2 4 3 2 1
55  1 1 1 4 1
56  2 1 1 1 3
52  2 1 1 2 2
51  2 1 2 1 1
51  3 1 2 1 1
52  8 4 1 1 4
51  8 1 4 1 1
43  9 4 4 4 1
43  8 1 1 4 3
42  8 2 3 1 4
41  8 1 4 3 4
41  9 3 2 4 3
42  9 1 1 1 2
40  8 1 4 4 1
40  9 4 3 3 4
40 10 3 1 1 2
39 10 2 2 4 1
39  9 1 4 2 1
38 11 1 4 4 1
38 12 4 4 4 1
38 13 4 4 4 1
55  5 2 1 1 1
56  4 3 1 1 3
56  3 1 4 3 1
57  3 1 4 2 4
58  3 1 1 2 4
58  4 2 1 4 1
58  5 4 4 1 1
59  5 4 1 4 1
59  4 4 4 4 4
44  9 1 4 1 4
45  9 1 1 1 4
42  7 1 1 2 1
38 14 4 4 4 1
39 14 1 1 1 4
57  4 2 1 4 1
57  5 4 1 4 1
57  6 4 1 4 2
57  7 4 1 4 2
57  8 4 3 4 1
58  8 4 4 1 3
58  7 1 1 4 1
59  6 4 4 2 4
38 15 4 1 1 1
56  6 2 2 1 1
56  5 1 1 2 1
56  7 1 2 4 4
56  8 4 1 2 1
56  9 2 1 1 2
55  9 1 2 4 1
55 10 4 1 1 1
57  9 4 1 4 1
57 10 4 4 4 4
58 10 4 1 1 4
58  9 1 4 4 1
59  9 4 1 4 1
59  8 2 4 4 4
58  6 1 4 1 1
55  7 4 4 1 1
55  6 1 1 4 1
57 11 4 4 1 4
58 11 1 4 1 4
59 11 1 1 1 1
56 11 4 4 1 1
56 10 1 4 4 1
59 10 4 4 1 4
59  7 2 2 2 2
17 17 1 1 4 4
16 17 1 4 1 4
17 18 4 3 1 2
16 18 1 2 1 1
42 15 1 1 4 1
42 16 4 3 4 1
43 16 4 1 1 3
43 15 1 4 4 1
44 15 1 4 2 4
45 15 1 3 2 4
46 15 1 1 1 3
45 16 2 1 1 1
44 16 2 1 1 1
42 17 4 1 1 4
41 17 1 4 2 4
41 18 2 4 2 4
42 18 1 1 1 4
40 17 1 4 1 4
39 17 4 4 1 1
39 16 2 4 4 4
38 16 1 4 1 3
37 16 4 3 1 1
37 15 1 1 4 1
40 18 1 4 4 1
40 19 4 4 3 3
41 19 2 3 1 4
39 15 1 1 2 1
40 16 1 3 1 4
41 16 1 1 1 3
40 20 3 1 3 2
40 21 3 1 4 4
40 22 4 4 2 1
41 22 1 1 4 4
41 23 4 1 1 4
40 23 2 4 4 1
40 24 4 4 2 4
41 24 1 1 1 4
39 24 1 4 4 1
39 25 4 4 1 3
40 25 2 3 3 4
39 19 2 3 1 1
39 18 1 1 2 1
42 19 1 2 1 3
43 19 3 1 4 2
43 18 1 1 3 1
43 20 4 2 2 4
44 20 1 3 1 2
45 20 1 3 4 3
46 20 2 3 1 3
46 19 4 4 2 1
46 18 1 2 4 1
47 18 4 1 3 2
47 17 1 3 4 4
46 17 4 4 1 2
45 17 1 2 1 1
48 17 1 1 1 3
46 16 1 2 4 1
47 16 1 2 1 2
48 16 1 2 1 2
49 16 2 1 2 2
49 15 1 1 2 4
48 15 4 4 1 1
48 14 4 4 4 1
48 13 2 4 4 1
48 12 1 4 2 2
47 12 3 2 3 1
47 13 3 1 2 2
47 14 2 1 1 4
46 14 4 4 1 2
45 14 1 2 1 1
46 13 4 2 4 4
39 20 1 2 1 4
38 20 4 4 1 1
38 19 1 1 4 1
39 21 1 4 1 4
38 21 1 4 2 1
38 22 2 1 1 1
41 25 1 4 4 3
42 25 3 4 2 4
42 24 1 4 3 1
43 24 4 2 3 4
43 23 1 4 4 3
42 23 1 3 1 1
44 23 1 4 4 4
45 23 1 1 4 4
45 24 4 4 4 1
46 24 1 1 2 4
46 25 2 4 3 1
47 25 1 1 1 4
38 25 4 3 1 1
38 24 1 1 4 4
37 24 1 4 1 1
41 26 4 2 1 4
42 26 2 3 2 2
43 25 3 1 1 4
43 26 1 4 3 3
44 26 1 2 3 4
45 26 4 2 4 2
45 25 4 1 4 1
40 26 3 4 3 1
43 21 2 4 1 1
44 21 1 1 1 4
42 20 1 4 1 4
41 20 1 4 2 1
41 21 2 2 1 1
42 21 1 1 1 2
45 21 4 1 4 1
45 22 4 1 1 2
44 22 1 2 1 1
47 20 4 4 3 3
47 19 3 1 4 4
49 17 2 1 2 1
49 18 2 1 2 4
49 19 2 1 4 4
49 20 4 4 1 1
50 20 1 4 1 4
51 20 2 4 1 4
51 19 4 4 2 1
51 18 4 1 4 1
51 17 4 3 4 1
51 16 1 2 4 4
50 16 1 4 4 1
50 17 4 1 3 1
50 18 3 1 4 1
50 19 4 1 1 1
49 14 2 1 1 4
49 13 2 3 2 4
49 12 4 1 2 4
47 11 1 4 3 3
46 11 1 3 1 3
45 11 1 3 4 1
45 12 4 2 4 3
46 12 1 1 4 2
45 13 4 4 1 1
44 12 1 3 4 3
44 13 4 1 1 1
44 24 4 1 4 2
44 25 4 1 1 1
46 26 3 1 4 2
46 27 4 1 4 1
46 28 4 2 1 1
47 28 4 1 4 2
47 27 3 1 4 1
47 26 1 1 3 1
42 27 2 3 1 1
43 27 3 4 1 3
44 27 3 1 4 4
45 27 4 1 1 1
40 27 3 1 1 4
39 27 3 4 1 3
38 27 1 3 4 4
38 28 4 1 4 1
38 29 4 1 1 4
48 20 4 1 3 4
48 19 1 4 4 1
48 18 1 4 1 1
48 21 3 1 2 1
48 22 2 4 4 4
49 22 1 1 1 4
47 21 3 1 1 1
52 20 1 4 2 4
53 20 1 3 1 4
54 20 1 3 3 3
55 20 2 4 1 3
55 19 3 4 2 4
54 19 1 4 1 1
55 18 1 4 3 1
56 18 2 4 4 4
56 17 1 1 2 4
55 17 1 4 1 1
52 19 1 4 1 4
53 19 1 1 1 4
52 21 2 4 4 1
53 21 1 1 1 4
52 17 1 1 1 3
52 16 1 4 1 2
53 16 1 4 4 4
54 16 1 4 1 4
55 16 1 1 1 4
50 13 2 4 4 3
50 12 2 1 2 1
50 11 1 1 2 2
49 11 1 2 4 4
48 11 1 4 1 4
43 12 4 3 1 2
42 12 1 2 4 1
42 13 4 1 1 1
43 11 1 1 4 1
47 29 4 1 1 3
46 29 1 3 1 1
44 28 4 1 1 1
39 26 1 1 3 4
38 26 1 4 1 4
37 26 2 4 4 1
37 27 4 4 1 2
48 23 4 4 2 1
49 23 1 1 4 4
49 24 4 2 1 2
50 24 2 1 3 2
50 23 1 1 2 1
48 24 2 2 1 1
47 22 1 4 1 4
46 22 1 4 4 1
46 23 4 1 1 1
54 21 3 1 1 1
56 19 4 1 1 4
56 20 1 1 1 4
57 18 2 1 1 4
57 17 4 1 2 1
57 16 1 4 4 1
58 16 1 1 3 4
52 22 4 1 3 1
52 23 3 2 1 1
53 23 2 3 1 2
53 22 1 1 2 1
53 17 4 1 1 1
51 13 4 2 4 4
51 12 1 1 4 1
50 14 4 1 1 1
51 14 4 4 1 1
52 14 1 2 1 4
53 14 1 1 1 2
52 13 1 2 1 2
53 13 1 1 1 2
37 25 1 1 2 4
36 25 1 4 3 1
36 26 3 1 4 1
36 27 4 2 1 1
50 25 3 1 1 3
49 25 1 3 4 1
49 26 4 4 1 1
50 26 1 1 4 4
50 27 4 1 4 1
50 28 4 2 4 4
50 29 4 1 4 4
50 30 4 4 1 1
51 30 1 4 4 4
52 30 1 1 1 4
49 29 4 4 1 3
48 29 1 3 1 1
49 28 1 4 4 1
54 23 3 4 2 3
54 22 1 2 3 1
55 22 1 4 1 2
56 22 1 1 4 4
56 23 4 1 1 1
51 31 4 1 4 4
51 32 4 1 1 1
55 23 1 1 4 4
55 24 4 4 2 1
56 24 1 1 1 4
54 24 2 1 1 1
50 31 1 4 1 1
55 25 2 1 1 4
54 25 1 4 1 1
21  6 2 2 1 1
22  6 1 1 1 2
21  5 2 3 2 4
21  4 1 1 2 1
20  5 3 4 1 4
19  5 1 4 4 1
19  6 4 2 4 1
20  6 1 1 4 2
20  7 4 1 1 1
20  4 4 1 3 2
19  4 2 2 1 4
18  4 1 4 1 2
17  4 4 2 1 1
17  3 1 1 4 1
20  3 1 1 4 1
19  3 2 1 2 2
18  3 2 2 1 1
18  2 4 1 2 4
17  2 1 4 1 2
16  2 1 2 1 1
19  2 1 1 2 1
18  1 1 2 4 4
17  1 3 4 1 2
16  1 1 2 1 4
15  1 1 4 1 3
14  1 4 3 1 1
14  0 1 2 1 1
19  1 4 1 1 2
19  0 1 1 1 1
17  0 4 2 4 4
16  0 1 4 1 4
15  0 2 4 2 2
18  0 4 1 4 2
15 17 1 4 1 1
54 14 2 1 4 1
54 15 4 4 1 1
55 15 4 2 1 4
55 14 4 1 4 1
55 13 4 2 4 4
54 13 4 4 2 1
54 12 1 1 4 1
56 15 1 1 4 2
56 16 4 1 1 1
55 12 2 4 4 1
55 11 1 1 2 1
56 12 1 1 1 4
56 13 1 1 1 2
22  9 4 2 4 1
22  8 4 3 4 1
22  7 1 1 4 1
23  9 1 1 1 2
23  8 1 1 1 3
37 30 2 1 1 1
37 29 1 4 2 1
57 22 3 2 4 1
57 21 4 3 3 3
56 21 1 3 1 3
55 21 1 3 1 1
58 22 4 4 2 2
58 21 4 1 4 3
57 23 4 4 1 1
58 23 2 1 4 4
57 20 4 4 4 1
57 19 1 1 4 1
58 20 1 2 4 4
59 22 4 4 3 4
58 24 4 2 2 2
59 24 4 4 4 4
59 23 3 1 4 1
59 20 2 4 4 4
58 25 2 4 2 4
59 25 4 4 1 4
58 26 2 4 1 4
59 26 1 1 1 1
57 24 1 2 3 1
57 25 3 4 1 1
59 21 4 2 4 2
16  3 1 1 1 1
19 24 1 2 1 4
18 24 1 4 1 4
17 24 4 4 2 4
17 25 2 2 4 2
18 25 1 3 3 2
19 25 1 1 3 3
19 26 3 1 3 4
19 27 3 1 1 1
18 26 3 4 1 1
17 26 4 1 1 3
16 26 1 3 4 4
16 27 4 1 3 4
16 28 3 4 1 1
17 28 1 1 4 4
17 29 4 1 1 2
16 29 1 2 1 1
17 23 3 2 4 1
17 22 1 1 3 1
16 24 2 4 1 4
15 24 4 4 4 1
15 25 4 1 3 1
15 26 3 4 1 1
15 27 1 4 1 1
16 25 1 2 1 1
18 23 1 1 1 2
16 23 1 1 2 1
15 23 4 1 4 4
14 23 1 4 4 1
14 24 4 1 1 1
15 22 1 2 4 1
16 22 4 1 1 2
16 21 1 2 4 1
17 21 1 4 1 2
18 21 1 1 2 4
18 22 2 4 1 1
19 22 1 1 4 4
19 23 4 1 1 1
16 20 1 3 1 1
17 20 4 1 1 3
17 19 1 1 4 1
19  8 4 4 4 1
20  8 1 1 1 4
19  7 4 1 4 1
19  9 4 4 4 1
20  9 1 1 4 4
20 10 4 1 4 4
20 11 4 4 2 4
21 11 3 1 1 4
21 10 4 1 3 1
21  9 1 1 4 1
19 10 4 4 1 4
18 10 1 4 4 4
18 11 4 4 4 1
19 11 1 4 1 4
20 12 2 1 3 4
20 13 3 2 1 2
21 13 1 1 1 2
19 13 4 2 1 1
19 12 1 4 4 2
18 12 4 2 1 2
17 12 1 2 2 1
17 13 2 3 3 4
18 13 1 1 4 3
18 14 4 1 4 1
18 15 4 1 1 1
17 14 3 1 4 4
17 15 4 1 4 1
17 16 4 1 1 4
16 16 1 4 1 4
15 16 1 4 1 4
14 16 4 4 1 1
14 15 4 1 4 1
14 14 4 1 4 1
14 13 1 2 4 1
15 13 1 1 4 2
15 14 4 1 1 1
17 10 1 4 1 1
16 13 4 4 3 1
16 14 3 4 4 1
16 15 4 1 1 1
16 12 1 1 4 4
15 12 4 4 1 1
15 11 1 2 4 3
14 11 1 3 1 1
16 11 1 1 1 2
14 26 4 1 1 4
13 26 1 4 4 4
13 27 4 4 4 1
14 27 1 1 2 4
14 28 2 2 1 1
15 28 1 1 1 2
14 25 1 1 4 1
12 26 3 4 4 1
12 27 4 1 1 1
12 25 2 1 3 4
11 25 1 4 3 1
13 28 4 1 1 1
12 24 1 4 2 1
13 24 1 1 4 4
13 25 4 1 1 1
11 26 3 1 1 1
58  2 4 2 1 1
59  2 4 4 4 4
59  1 1 3 4 3
58  1 1 4 4 1
59  3 4 2 4 2
13  1 1 1 1 3
13 12 2 4 4 1
13 11 1 1 2 1
14 12 1 1 1 4
13 13 4 1 4 2
13 14 4 1 2 4
13 15 2 1 2 1
13 16 2 1 2 1
13 17 2 3 1 1
14 17 1 1 2 3
14 18 2 1 2 1
14 19 2 4 1 4
15 19 4 1 2 4
15 18 1 1 4 1
15 20 2 1 1 3
14 20 1 3 1 4
13 20 2 4 1 1
13 19 4 4 2 1
13 18 1 1 4 2
12 18 1 2 4 1
12 19 4 1 4 1
12 20 4 1 4 2
12 21 4 1 4 1
12 22 4 4 4 1
13 22 2 1 3 4
13 21 1 4 2 1
14 21 1 1 1 4
12 13 1 2 1 4
11 13 1 4 2 2
11 14 2 2 2 1
12 14 1 4 4 2
12 15 4 1 1 4
11 15 2 4 2 3
11 16 2 4 1 1
12 16 1 1 1 4
11 20 1 2 4 1
11 21 4 1 2 1
11 22 2 1 1 1
12 23 4 1 1 2
11 23 1 2 1 4
10 23 1 4 2 4
10 24 2 4 2 1
11 24 1 1 1 4
 9 23 4 4 1 3
 8 23 1 3 1 4
 7 23 1 4 4 1
 7 24 4 1 1 4
 6 24 4 4 1 1
 6 23 4 1 4 2
 5 23 4 2 3 1
 5 24 3 1 1 4
 4 24 4 4 1 4
 3 24 1 4 3 1
 3 25 3 1 2 1
 3 26 2 4 2 4
 4 26 2 4 1 4
 4 25 1 4 2 1
 5 25 1 4 2 4
 6 25 1 1 2 4
 6 26 2 3 1 3
 7 26 1 1 4 3
 7 27 4 4 1 2
 8 27 1 1 4 4
 8 28 4 1 1 1
13 23 3 1 1 1
10 13 4 2 1 1
10 12 1 1 4 4
 9 12 3 4 2 4
 9 13 2 1 4 4
 9 14 4 1 4 1
 9 15 4 2 4 4
10 15 1 3 1 2
10 25 2 1 1 1
 9 22 4 1 4 1
 9 21 1 2 4 1
10 21 4 1 1 2
10 20 1 1 4 4
 9 20 4 4 1 3
 8 20 1 3 3 4
 8 21 3 1 4 4
 8 22 4 1 1 1
 7 20 3 4 2 1
 7 21 2 4 4 4
 7 22 4 1 1 4
 6 22 1 4 4 1
 5 22 3 1 4 2
 4 22 1 2 1 4
 3 22 1 4 1 4
 2 22 1 4 4 1
 2 23 4 2 1 4
 3 23 1 2 1 2
 4 23 1 1 4 2
 3 27 2 1 4 1
 3 28 4 3 4 4
 4 28 1 2 1 3
 5 28 1 4 1 2
 6 28 1 4 1 4
 7 28 1 1 1 4
 2 26 1 4 1 1
 5 26 2 3 4 4
 6 27 1 2 1 1
 9 11 1 1 3 4
 8 11 1 4 1 3
 7 11 1 3 1 1
 8 12 1 4 1 1
 8 13 1 4 4 1
 8 14 4 1 1 1
 9 16 4 1 1 1
 8 15 1 4 1 4
 7 15 1 4 1 3
 6 15 1 3 2 4
 6 16 2 4 1 1
 7 16 1 1 1 4
 5 15 1 4 4 4
 5 16 4 1 1 1
 9 19 2 3 4 4
 8 19 4 4 1 4
 7 19 4 4 3 2
 8 18 1 1 4 1
 6 21 4 4 1 1
 6 20 1 1 4 3
 5 20 3 3 1 1
 5 19 1 2 3 1
 6 19 1 2 1 2
 7 18 4 1 4 4
 6 18 3 4 1 1
 6 17 1 3 3 1
 7 17 1 4 4 3
 8 17 4 2 1 4
 8 16 1 1 4 1
 5 21 1 1 3 4
 4 21 4 4 1 4
 3 21 1 4 1 1
 4 20 1 1 4 4
 1 23 2 4 1 1
 1 22 1 1 2 1
 3 29 4 2 1 2
 4 29 1 1 4 2
 4 30 4 1 2 1
 4 31 2 2 1 4
 5 31 1 4 1 2
 6 31 4 1 1 4
 6 30 4 4 4 4
 5 30 1 4 1 1
 6 29 1 4 4 1
 7 29 1 1 2 4
 7 30 2 1 1 4
 2 28 4 4 4 4
 2 29 4 2 1 4
 5 27 4 1 1 1
 4 15 1 4 1 1
 9 18 1 4 2 1
10 18 1 2 4 4
11 18 1 1 1 2
10 19 4 4 1 3
11 19 1 1 1 4
 9 17 1 1 1 2
 1 29 2 4 4 1
 1 30 4 4 2 1
 2 30 1 1 1 4
 1 31 2 2 1 4
 2 31 1 4 1 2
 3 31 1 4 4 4
 2 27 1 1 4 4
 1 27 3 4 2 1
 1 28 2 4 2 1
 0 29 4 1 4 1
 0 30 4 4 1 4
 0 31 1 3 4 3
 0 32 4 2 2 2
 1 32 1 1 1 1
 0 33 2 4 2 4
 1 33 1 1 4 1
 1 34 4 1 4 1
 1 35 4 1 3 1
 3 32 4 1 1 4
 2 32 1 4 1 1
 1 26 1 1 3 4
 0 26 1 2 1 2
 7 12 1 1 4 1
 7 13 4 1 4 2
 6 13 4 2 4 2
 6 14 4 1 1 1
 6 12 1 1 4 4
 5 12 1 4 4 1
 5 13 4 2 1 2
 7 14 4 1 1 1
 4 13 1 2 1 3
 3 13 4 3 1 4
 2 13 1 4 3 1
 2 14 3 1 2 1
 2 15 2 3 1 4
 3 15 4 1 1 3
 3 14 1 1 4 1
 3 12 2 4 4 4
 2 12 1 4 1 4
 1 12 1 4 1 2
 0 12 4 1 3 1
 0 13 3 1 3 1
 1 13 1 1 1 1
 1 15 4 4 1 4
 0 15 4 4 4 4
 1 14 1 1 4 1
 0 14 3 4 4 4
 3 11 3 1 2 1
 3 10 1 1 3 4
