DNGN 65 42
19 27 3 2 3 2
19 28 3 2 1 3
19 29 1 4 4 3
19 30 4 3 1 1
20 10 1 1 3 4
20 11 3 1 4 1
20 12 4 1 2 3
20 13 2 4 1 4
20 14 1 4 4 4
20 15 4 1 2 1
20 16 2 3 3 3
20 17 3 2 3 3
20 18 3 1 3 4
20 19 3 4 2 3
20 20 2 2 2 1
20 21 2 4 4 2
20 22 4 2 2 4
20 23 2 3 4 4
20 24 4 2 4 2
20 25 4 4 1 4
20 26 1 3 1 3
20 27 1 4 4 2
20 28 4 2 3 2
20 29 3 3 2 4
20 30 2 3 1 3
20 31 1 3 3 1
20 32 3 3 1 1
21 13 1 1 3 4
21 14 3 2 3 4
21 15 3 3 4 1
21 16 4 4 4 3
21 17 4 4 3 2
21 18 3 4 2 1
21 19 2 4 4 4
21 20 4 1 3 2
21 21 3 1 2 4
21 22 2 2 3 2
21 23 3 4 3 3
21 24 3 2 1 2
21 25 1 2 4 4
21 26 4 2 3 3
21 27 3 3 3 4
21 28 3 1 2 2
21 29 2 3 4 3
21 30 4 3 2 3
21 31 2 2 4 3
21 32 4 3 1 3
22 14 1 1 2 2
22 15 2 3 3 3
22 16 3 3 3 4
22 17 3 2 4 4
22 18 4 2 2 4
22 19 2 3 1 4
22 22 1 1 4 2
22 23 4 1 4 4
22 24 4 1 3 2
22 25 3 1 2 2
22 26 2 3 4 2
22 27 4 1 2 3
22 28 2 2 1 1
22 29 1 1 3 3
22 30 3 4 3 3
22 31 3 1 3 2
22 32 3 1 1 3
23 15 1 1 3 3
23 16 3 1 3 3
23 17 3 1 4 2
23 18 4 3 2 2
23 19 2 2 4 3
23 20 4 1 1 1
23 26 1 1 4 3
23 27 4 1 3 1
23 28 3 1 1 2
23 29 1 3 3 1
23 30 3 4 1 4
24 14 1 3 2 1
24 15 2 4 1 1
24 16 1 2 4 1
24 17 4 3 4 1
24 18 4 3 2 3
24 19 2 3 1 2
24 29 1 4 3 3
24 30 3 1 1 4
25 14 1 1 4 3
25 15 4 2 3 4
25 16 3 3 4 2
25 17 4 1 4 3
25 18 4 3 4 3
25 19 4 1 1 3
25 28 1 3 4 1
25 29 4 3 1 4
26 15 1 2 4 2
26 16 4 4 4 3
26 17 4 1 2 1
26 18 2 4 1 3
26 28 1 1 3 3
26 29 3 1 2 3
26 30 2 2 1 1
27 15 1 1 4 2
27 16 4 1 1 4
27 17 1 3 3 1
27 18 3 4 1 4
27 30 1 3 1 2
28 17 1 2 1 3
28 18 1 3 1 4
28 25 1 2 4 1
28 26 4 3 2 1
28 27 2 3 2 1
28 28 2 1 2 1
28 29 2 1 4 1
28 30 4 1 1 3
29 17 1 1 2 2
29 18 2 1 1 3
29 25 1 2 3 2
29 26 3 4 3 3
29 27 3 4 3 3
29 28 3 4 1 1
30 25 1 1 2 2
30 26 2 4 3 4
30 27 3 1 2 4
30 28 2 1 1 4
31 26 1 2 2 4
31 27 2 2 2 1
31 28 2 1 2 1
31 29 2 2 1 1
32 25 1 3 4 1
32 26 4 2 4 2
32 27 4 1 1 2
32 29 1 4 1 2
33 25 1 1 3 3
33 26 3 1 1 2
33 28 1 4 2 1
33 29 2 2 1 4
34 28 1 1 2 4
34 29 2 2 3 2
34 30 3 2 3 1
34 31 3 2 1 1
35 29 1 1 3 2
35 30 3 2 2 2
35 31 2 1 1 2
36 28 1 4 2 1
36 29 2 4 2 1
36 30 2 3 1 2
37 28 1 1 3 4
37 29 3 1 4 4
37 30 4 4 1 3
38 28 1 4 1 1
38 29 1 2 2 1
38 30 2 3 1 4
39 28 1 4 4 4
39 29 4 3 2 2
39 30 2 2 4 3
39 31 4 2 1 1
40 22 1 3 3 1
40 23 3 1 3 1
40 24 3 4 4 1
40 25 4 2 1 1
40 26 1 3 4 1
40 27 4 3 2 1
40 28 2 4 3 4
40 29 3 4 2 3
40 30 2 3 2 2
40 31 2 2 1 2
41 22 1 1 3 3
41 23 3 2 4 1
41 24 4 2 3 4
41 25 3 4 2 2
41 26 2 3 2 3
41 27 2 1 2 3
41 28 2 4 2 4
41 29 2 4 2 4
41 30 2 3 2 3
41 31 2 2 1 2
42 21 1 4 2 1
42 22 2 2 2 1
42 23 2 2 2 2
42 24 2 2 3 2
42 25 3 2 2 4
42 26 2 2 1 3
42 27 1 2 3 1
42 28 3 3 4 4
42 29 4 2 4 4
42 30 4 2 1 3
42 31 1 2 1 2
43 16 1 2 3 1
43 17 3 3 4 1
43 18 4 3 1 1
43 19 1 3 4 1
43 20 4 1 2 1
43 21 2 1 4 4
43 22 4 3 2 2
43 23 2 2 1 2
43 24 1 3 2 2
43 25 2 2 2 2
43 26 2 1 3 2
43 27 3 2 1 2
43 28 1 2 1 3
43 29 1 4 2 2
43 30 2 1 3 2
43 31 3 4 2 2
43 32 2 2 3 1
43 33 3 3 2 1
43 34 2 3 1 1
44 14 1 4 4 1
44 15 4 2 3 1
44 16 3 2 2 2
44 17 2 4 1 3
44 18 1 2 1 3
44 19 1 3 3 3
44 20 3 3 1 1
44 21 1 3 3 1
44 22 3 2 4 3
44 23 4 3 3 2
44 24 3 3 4 3
44 25 4 3 3 2
44 26 3 2 4 1
44 27 4 2 2 2
44 28 2 4 4 2
44 29 4 4 3 4
44 30 3 1 4 1
44 31 4 1 4 4
44 32 4 3 4 2
44 33 4 3 4 3
44 34 2 2 2 3
45 14 1 1 3 4
45 15 3 3 2 2
45 16 2 1 4 2
45 17 4 4 3 4
45 18 3 1 4 2
45 19 4 1 2 3
45 20 2 4 4 3
45 21 4 4 2 3
45 22 2 3 2 2
45 23 2 3 4 3
45 24 4 2 2 3
45 25 2 4 3 3
45 26 3 2 3 2
45 27 3 3 1 2
45 28 1 4 3 4
45 29 3 1 1 4
45 30 1 4 3 1
45 31 3 2 4 1
45 32 4 3 2 3
45 33 2 4 2 3
45 34 4 1 4 2
46 15 1 1 4 3
46 16 4 1 3 1
46 17 3 4 3 4
46 18 3 1 4 1
46 19 4 2 4 1
46 20 4 4 3 4
46 21 3 3 2 4
46 22 2 2 3 3
46 23 3 2 2 3
46 24 2 3 4 2
46 25 4 2 4 4
46 26 4 3 3 2
46 27 3 4 3 3
46 28 3 3 3 4
46 29 3 1 3 1
46 30 3 4 1 4
46 31 1 4 2 2
46 32 2 3 4 3
46 33 4 4 1 4
47 17 1 4 1 4
47 18 1 3 4 1
47 19 4 3 2 2
47 20 2 3 2 4
47 21 2 3 1 3
47 22 1 2 4 2
47 23 4 4 3 2
47 24 3 2 1 3
47 25 1 4 3 2
47 26 3 3 2 3
47 27 2 3 3 4
47 28 3 3 2 3
47 29 2 3 2 1
47 30 2 1 1 4
47 31 1 3 4 4
47 32 4 2 2 3
47 33 2 1 1 4
48 17 1 1 4 4
48 18 4 3 2 3
48 19 2 3 2 3
48 20 2 4 3 3
48 21 3 4 3 3
48 22 3 2 2 2
48 23 2 4 4 4
48 24 4 4 2 2
48 25 2 4 4 4
48 26 4 4 2 3
48 27 2 3 2 3
48 28 2 4 3 3
48 29 3 2 3 3
48 30 3 4 1 1
48 31 1 2 2 3
48 32 2 1 1 2
49 17 1 2 1 1
49 18 1 1 3 3
49 19 3 4 3 3
49 20 3 3 4 4
49 21 4 1 1 4
49 22 1 4 2 2
49 23 2 3 2 4
49 24 2 2 4 4
49 25 4 3 4 4
49 26 4 3 3 4
49 27 3 2 4 3
49 28 4 2 4 4
49 29 4 2 2 2
49 30 2 3 2 4
49 31 2 4 2 2
49 32 2 2 1 1
50 17 1 3 4 2
50 18 4 4 4 1
50 19 4 4 1 4
50 20 1 4 4 3
50 21 4 1 3 1
50 22 3 3 4 4
50 23 4 2 2 3
50 24 2 3 4 2
50 25 4 2 2 3
50 26 2 3 3 3
50 27 3 4 2 2
50 28 2 4 4 2
50 29 4 4 2 2
50 30 2 2 3 3
50 31 3 4 2 4
50 32 2 4 3 2
50 33 3 2 1 1
51 16 1 2 3 1
51 17 3 4 4 3
51 18 4 3 4 4
51 19 4 4 4 4
51 20 4 3 4 4
51 21 4 4 2 1
51 22 2 3 2 3
51 23 2 1 2 2
51 24 2 4 3 3
51 25 3 4 2 2
51 26 2 4 4 3
51 27 4 2 1 4
51 28 1 3 4 4
51 29 4 4 2 4
51 30 2 3 2 2
51 31 2 1 3 4
51 32 3 4 2 4
51 33 2 3 3 2
51 34 3 2 1 1
52 16 1 1 2 2
52 17 2 3 3 3
52 18 3 1 2 3
52 19 2 2 2 2
52 20 2 1 3 3
52 21 3 1 3 4
52 22 3 1 4 3
52 23 4 4 1 4
52 24 1 1 2 4
52 25 2 4 2 4
52 26 2 4 4 4
52 27 4 4 3 4
52 28 3 2 4 2
52 29 4 2 3 2
52 30 3 3 3 3
52 31 3 3 4 3
52 32 4 3 4 3
52 33 4 3 4 3
52 34 4 3 1 3
