DNGN 65 42
23 34 4 4 1 2
23 35 1 2 3 4
23 36 3 4 1 4
24  6 1 4 1 1
24  7 1 4 4 4
24  8 4 4 4 1
24  9 4 4 4 1
24 10 4 1 4 2
24 11 4 4 4 1
24 12 4 2 3 1
24 13 3 4 4 4
24 14 4 4 2 4
24 15 2 1 4 2
24 16 4 4 1 4
24 20 1 4 4 1
24 21 4 3 1 4
24 22 1 4 2 4
24 23 2 2 2 1
24 24 2 4 4 4
24 25 4 1 4 1
24 26 4 2 2 2
24 27 2 4 2 4
24 28 2 4 1 4
24 33 1 1 4 4
24 34 4 1 3 4
24 35 3 1 3 2
24 36 3 1 4 4
24 37 4 4 1 1
25  6 1 4 4 4
25  7 4 1 1 4
25  8 1 2 2 4
25  9 2 3 1 4
25 11 1 4 4 4
25 12 4 4 2 2
25 13 2 4 1 4
25 14 1 4 1 4
25 16 1 2 2 4
25 17 2 4 1 1
25 20 1 1 4 4
25 21 4 4 4 3
25 22 4 4 2 4
25 23 2 4 4 2
25 24 4 1 1 4
25 26 1 1 4 2
25 27 4 1 1 4
25 28 1 3 1 4
25 37 1 1 1 4
26  6 1 1 3 4
26  7 3 4 4 1
26  8 4 4 1 2
26  9 1 1 4 3
26 10 4 1 4 1
26 11 4 4 3 4
26 12 3 3 4 4
26 13 4 4 4 4
26 14 4 4 1 4
26 16 1 4 2 2
26 17 2 4 2 4
26 18 2 4 2 1
26 19 2 2 2 1
26 20 2 2 1 1
26 21 1 2 4 4
26 22 4 4 1 4
26 23 1 4 1 4
26 24 1 1 4 1
26 25 4 1 4 1
26 26 4 4 4 1
26 27 4 4 4 1
26 28 4 4 4 3
26 29 4 4 4 1
26 30 4 1 3 1
26 31 3 2 1 1
27  7 1 4 4 4
27  8 4 1 1 4
27 11 1 4 1 4
27 12 1 1 4 3
27 13 4 4 4 4
27 14 4 4 4 4
27 15 4 4 4 1
27 16 4 1 2 4
27 17 2 2 4 4
27 18 4 4 2 4
27 19 2 4 4 2
27 20 4 1 4 2
27 21 4 1 2 2
27 22 2 1 1 4
27 23 1 1 1 4
27 26 1 1 4 4
27 27 4 1 4 4
27 28 4 1 4 4
27 29 4 2 2 4
27 30 2 1 3 1
27 31 3 4 3 2
27 32 3 4 1 1
28  4 1 4 1 1
28  5 1 4 4 1
28  6 4 1 4 1
28  7 4 4 1 4
28 10 1 4 1 1
28 11 1 4 1 4
28 13 1 1 1 4
28 14 1 4 1 4
28 15 1 1 1 4
28 17 1 4 4 2
28 18 4 1 2 4
28 19 2 1 1 4
28 27 1 4 3 1
28 28 3 1 4 1
28 29 4 1 4 2
28 30 4 2 2 1
28 31 2 2 4 4
28 32 4 3 4 4
28 33 4 4 1 1
28 38 1 4 4 1
28 39 4 4 1 1
29  4 1 4 1 4
29  5 1 4 4 4
29  6 4 2 4 1
29  7 4 4 4 4
29  8 4 4 4 1
29  9 4 2 4 1
29 10 4 4 1 4
29 11 1 4 1 4
29 13 1 1 2 1
29 14 2 3 1 4
29 15 1 4 2 1
29 16 2 2 4 1
29 17 4 4 2 4
29 18 2 2 1 1
29 21 1 4 1 1
29 25 1 3 2 1
29 26 2 3 3 1
29 27 3 4 2 4
29 28 2 1 1 1
29 30 1 4 1 2
29 31 1 4 4 2
29 32 4 2 4 3
29 33 4 1 1 4
29 36 1 2 2 1
29 37 2 3 4 1
29 38 4 1 4 4
29 39 4 3 1 4
30  3 1 1 4 1
30  4 4 4 4 4
30  5 4 2 2 4
30  6 2 2 2 2
30  7 2 2 4 4
30  8 4 2 3 4
30  9 3 2 1 2
30 10 1 1 4 4
30 11 4 1 4 4
30 12 4 1 4 1
30 13 4 2 4 1
30 14 4 1 1 3
30 15 1 1 1 4
30 16 1 4 1 2
30 17 1 4 4 4
30 18 4 4 2 2
30 19 2 4 3 1
30 20 3 3 4 1
30 21 4 4 4 4
30 22 4 4 4 1
30 23 4 2 2 1
30 24 2 1 4 1
30 25 4 3 4 3
30 26 4 4 2 3
30 27 2 2 4 4
30 28 4 2 1 1
30 29 1 4 4 1
30 30 4 2 3 4
30 31 3 1 3 4
30 32 3 4 1 2
30 35 1 4 4 1
30 36 4 3 4 2
30 37 4 3 4 3
30 38 4 3 3 1
30 39 3 1 1 3
31  4 1 4 4 4
31  5 4 2 1 2
31  6 1 3 4 2
31  7 4 1 2 2
31  8 2 4 4 2
31  9 4 4 1 2
31 13 1 2 1 2
31 14 1 4 2 1
31 15 2 2 1 1
31 16 1 3 1 4
31 17 1 2 2 4
31 18 2 1 4 4
31 19 4 4 4 4
31 20 4 1 3 3
31 21 3 1 4 4
31 22 4 3 4 4
31 23 4 4 1 2
31 25 1 1 4 3
31 26 4 4 3 4
31 27 3 3 2 2
31 28 2 1 4 2
31 29 4 1 1 4
31 30 1 4 1 2
31 32 1 1 4 4
31 33 4 1 4 1
31 34 4 4 4 1
31 35 4 4 1 4
31 36 1 1 4 3
31 37 4 3 4 3
31 38 4 4 1 3
32  4 1 4 3 4
32  5 3 4 3 2
32  6 3 2 1 3
32  8 1 4 3 4
32  9 3 4 4 4
32 10 4 1 1 1
32 11 1 4 4 1
32 12 4 1 4 1
32 13 4 4 2 2
32 14 2 3 4 4
32 15 4 1 3 2
32 16 3 4 4 3
32 17 4 1 1 2
32 19 1 1 1 4
32 21 1 1 2 1
32 22 2 4 1 3
32 23 1 1 1 4
32 25 1 1 4 1
32 26 4 1 4 4
32 27 4 1 4 3
32 28 4 4 1 1
32 29 1 2 1 1
32 30 1 4 1 4
32 33 1 1 4 1
32 34 4 4 3 4
32 35 3 1 1 4
32 37 1 4 3 3
32 38 3 2 1 4
33  4 1 1 3 4
33  5 3 1 1 4
33  6 1 4 4 2
33  7 4 1 2 1
33  8 2 1 4 4
33  9 4 1 3 4
33 10 3 1 4 1
33 11 4 2 1 4
33 13 1 1 4 4
33 14 4 4 2 3
33 15 2 4 1 1
33 16 1 1 1 4
33 22 1 4 4 4
33 23 4 4 2 1
33 24 2 1 4 1
33 25 4 4 1 1
33 27 1 2 4 1
33 28 4 2 3 4
33 29 3 4 3 2
33 30 3 4 3 4
33 31 3 4 1 1
33 34 1 2 4 4
33 35 4 3 1 1
33 36 1 1 4 1
33 37 4 2 4 4
33 38 4 1 1 2
34  6 1 4 1 4
34 10 1 2 2 1
34 11 2 2 1 2
34 14 1 1 4 4
34 15 4 1 1 4
34 22 1 1 4 4
34 23 4 4 2 4
34 24 2 4 1 1
34 25 1 4 1 4
34 27 1 3 4 2
34 28 4 3 3 2
34 29 3 4 3 4
34 30 3 4 3 4
34 31 3 3 1 4
34 34 1 2 4 2
34 35 4 4 1 3
34 36 1 4 4 1
34 37 4 3 3 2
34 38 3 4 1 1
35  6 1 4 2 4
35  7 2 1 1 1
35 10 1 1 4 2
35 11 4 3 2 2
35 12 2 1 1 1
35 20 1 4 1 1
35 23 1 3 4 4
35 24 4 3 2 4
35 25 2 4 3 4
35 26 3 4 3 1
35 27 3 1 4 3
35 28 4 2 4 3
35 29 4 2 2 4
35 30 2 3 4 4
35 31 4 1 1 3
35 33 1 3 4 1
35 34 4 1 4 2
35 35 4 4 4 4
35 36 4 4 4 4
35 37 4 3 4 3
35 38 4 1 1 4
36  6 1 3 4 4
36  7 4 4 1 1
36 11 1 1 1 3
36 19 1 4 4 1
36 20 4 2 2 4
36 21 2 4 1 1
36 23 1 4 4 3
36 24 4 4 2 3
36 25 2 1 4 4
36 26 4 3 4 4
36 27 4 1 1 1
36 28 1 3 4 2
36 29 4 1 1 2
36 30 1 2 2 3
36 31 2 1 2 1
36 32 2 2 4 1
36 33 4 1 4 3
36 34 4 2 3 1
36 35 3 4 3 4
36 36 3 4 4 4
36 37 4 1 1 3
37  6 1 1 4 3
37  7 4 2 2 4
37  8 2 4 2 1
37  9 2 1 4 1
37 10 4 1 1 1
37 19 1 1 4 4
37 20 4 2 1 2
37 21 1 4 4 4
37 22 4 4 2 1
37 23 2 1 3 4
37 24 3 2 3 4
37 25 3 2 4 1
37 26 4 4 4 3
37 27 4 4 4 1
37 28 4 2 1 3
37 29 1 1 4 1
37 30 4 3 1 2
37 31 1 3 3 1
37 32 3 4 4 2
37 33 4 1 2 1
37 34 2 4 4 2
37 35 4 2 2 4
37 36 2 2 1 4
37 39 1 2 3 1
37 40 3 3 4 1
37 41 4 4 2 1
37 42 2 1 1 1
38  7 1 1 2 2
38  8 2 1 1 4
38 19 1 2 4 1
38 20 4 2 1 2
38 21 1 4 2 4
38 22 2 1 1 4
38 24 1 4 4 2
38 25 4 3 4 2
38 26 4 2 1 4
38 27 1 1 4 4
38 28 4 4 4 2
38 29 4 2 4 1
38 30 4 4 4 3
38 31 4 4 2 3
38 32 2 4 3 4
38 33 3 1 4 1
38 34 4 1 4 4
38 35 4 4 4 2
38 36 4 2 2 2
38 37 2 4 4 1
38 38 4 1 1 1
38 39 1 2 3 2
38 40 3 2 4 3
38 41 4 2 4 4
38 42 4 1 1 1
39 18 1 4 2 1
39 19 2 2 4 2
39 20 4 2 4 2
39 21 4 2 1 4
39 22 1 2 2 1
39 23 2 4 2 1
39 24 2 4 4 4
39 25 4 4 4 3
39 26 4 1 4 2
39 27 4 4 4 1
39 28 4 4 4 4
39 29 4 1 4 2
39 30 4 1 2 4
39 31 2 1 2 4
39 32 2 1 4 4
39 33 4 1 4 1
39 34 4 4 4 1
39 35 4 2 4 4
39 36 4 1 1 2
39 37 1 4 1 4
39 39 1 4 3 2
39 40 3 2 4 2
39 41 4 1 1 2
40 18 1 4 4 4
40 19 4 4 2 2
40 20 2 1 2 2
40 21 2 3 4 2
40 22 4 4 4 2
40 23 4 4 4 4
40 24 4 4 4 4
40 25 4 4 4 4
40 26 4 1 2 1
40 27 2 1 3 4
40 28 3 1 1 4
40 34 1 2 1 4
40 35 1 3 4 2
40 36 4 4 4 1
40 37 4 1 1 4
40 38 1 2 4 1
40 39 4 1 1 4
40 40 1 1 2 2
40 41 2 1 1 1
41 16 1 4 2 1
41 17 2 2 4 1
41 18 4 3 4 4
41 19 4 4 2 4
41 20 2 1 1 1
41 21 1 4 2 3
41 22 2 4 1 4
41 23 1 1 1 4
41 24 1 4 4 4
41 25 4 1 2 4
41 26 2 1 1 1
41 34 1 4 4 2
41 35 4 4 4 3
41 36 4 4 4 4
41 37 4 4 2 1
41 38 2 4 1 2
41 39 1 2 1 1
42 16 1 4 2 4
42 17 2 4 4 2
42 18 4 1 4 3
42 19 4 4 1 4
42 21 1 3 2 4
42 22 2 2 1 4
42 24 1 4 1 4
42 33 1 2 4 1
42 34 4 4 1 4
42 35 1 4 4 4
42 36 4 2 4 4
42 37 4 1 4 4
42 38 4 4 3 4
42 39 3 4 1 2
43 13 1 1 4 1
43 14 4 1 4 1
43 15 4 1 2 1
43 16 2 4 3 4
43 17 3 4 4 4
43 18 4 1 3 1
43 19 3 2 2 4
43 20 2 4 1 1
43 21 1 1 1 3
43 22 1 1 1 2
43 24 1 1 1 4
43 32 1 1 4 1
43 33 4 1 3 2
43 34 3 1 1 4
43 35 1 2 1 4
43 36 1 4 3 2
43 37 3 1 4 1
43 38 4 1 4 4
43 39 4 1 1 4
44 16 1 4 2 4
44 17 2 4 4 4
44 18 4 4 3 1
44 19 3 1 3 2
44 20 3 1 1 4
44 35 1 4 4 2
44 36 4 1 2 4
44 37 2 4 4 1
44 38 4 4 1 1
45 15 1 1 3 1
45 16 3 4 4 4
45 17 4 4 4 4
45 18 4 1 1 4
45 35 1 4 1 4
45 37 1 4 4 4
45 38 4 4 1 4
46 16 1 2 4 4
46 17 4 1 1 4
46 35 1 2 2 4
46 36 2 2 2 1
46 37 2 4 2 4
46 38 2 1 1 4
47 16 1 3 1 2
47 34 1 4 2 1
47 35 2 4 2 2
47 36 2 4 3 2
47 37 3 1 4 4
47 38 4 4 1 1
48 16 1 1 1 3
48 31 1 3 4 1
48 32 4 1 1 1
48 34 1 2 4 4
48 35 4 2 4 4
48 36 4 4 1 4
48 38 1 1 1 4
49 31 1 2 4 3
49 32 4 4 2 1
49 33 2 1 4 1
49 34 4 1 3 2
49 35 3 2 4 2
49 36 4 2 4 4
49 37 4 4 1 1
50 30 1 4 3 1
50 31 3 4 3 2
50 32 3 2 3 4
50 33 3 1 1 1
50 34 1 3 3 1
50 35 3 1 2 2
50 36 2 1 1 2
50 37 1 4 4 4
50 38 4 3 1 1
51 25 1 3 1 1
51 27 1 4 4 1
51 28 4 3 4 1
51 29 4 3 3 1
51 30 3 3 4 4
51 31 4 4 1 4
51 32 1 4 1 2
51 34 1 1 1 3
51 36 1 4 2 1
51 37 2 1 4 4
51 38 4 1 1 3
52 25 1 4 1 3
52 26 1 2 4 1
52 27 4 4 1 4
52 28 1 4 4 3
52 29 4 2 4 3
52 30 4 4 4 3
52 31 4 4 1 4
52 32 1 4 1 4
52 35 1 1 4 1
52 36 4 2 1 4
53 25 1 4 4 4
53 26 4 2 4 2
53 27 4 2 2 4
53 28 2 1 4 4
53 29 4 1 1 2
53 30 1 2 2 4
53 31 2 2 1 4
53 32 1 4 4 4
53 33 4 4 2 1
53 34 2 1 3 1
53 35 3 1 4 1
53 36 4 4 4 2
53 37 4 1 1 1
54 24 1 1 2 1
54 25 2 4 2 4
54 26 2 1 3 2
54 27 3 4 4 2
54 28 4 2 2 1
54 29 2 4 4 1
54 30 4 1 2 2
54 31 2 2 4 2
54 32 4 3 2 4
54 33 2 1 1 4
54 36 1 4 1 4
54 37 1 2 1 1
54 38 1 2 1 1
55 25 1 1 2 4
55 26 2 3 4 1
55 27 4 1 1 4
55 28 1 1 4 2
55 29 4 4 4 4
55 30 4 4 4 1
55 31 4 1 4 2
55 32 4 1 1 3
55 33 1 1 4 1
55 34 4 4 2 1
55 35 2 4 1 1
55 36 1 3 4 4
55 37 4 4 2 2
55 38 2 3 1 2
56 24 1 2 4 1
56 25 4 4 4 1
56 26 4 4 2 3
56 27 2 1 1 1
56 29 1 1 2 4
56 30 2 4 1 4
56 34 1 2 1 4
56 35 1 4 1 4
56 36 1 4 4 3
56 37 4 1 1 4
56 38 1 4 4 3
56 39 4 1 3 1
56 40 3 1 4 1
56 41 4 1 3 1
56 42 3 1 1 1
57 24 1 4 1 2
57 25 1 3 4 4
57 26 4 4 4 4
57 27 4 3 1 1
57 29 1 1 2 1
57 30 2 4 4 4
57 31 4 4 4 1
57 32 4 4 4 1
57 33 4 4 4 1
57 34 4 4 2 2
57 35 2 4 4 4
57 36 4 1 3 4
57 37 3 1 2 1
57 38 2 1 1 4
58 24 1 1 3 4
58 25 3 1 2 3
58 26 2 4 1 4
58 27 1 1 1 3
58 30 1 1 1 4
58 31 1 1 4 4
58 32 4 1 1 4
58 33 1 4 4 4
58 34 4 4 4 4
58 35 4 1 1 4
