DNGN 65 42
25 11 4 1 1 3
24 11 1 3 1 1
24 10 1 4 1 1
27  9 1 3 4 4
26  9 4 4 1 4
25  9 1 4 1 1
26  8 4 1 4 1
26  7 4 4 4 4
25  7 1 4 1 1
27  7 1 4 2 4
28  7 4 1 3 4
28  6 4 4 4 4
27  6 3 4 1 1
27  5 2 1 3 4
26  5 2 4 1 4
27  4 1 1 2 4
26  4 1 4 2 1
25  5 1 4 4 2
25  6 4 2 1 1
26  6 1 1 4 2
27  8 2 2 1 1
28  8 3 1 4 2
28  9 4 1 3 3
28 10 3 1 1 2
24  5 4 2 2 1
24  6 2 1 4 1
24  7 4 1 1 1
24  4 4 4 4 1
24  3 2 1 4 1
24  2 1 4 2 1
25  2 4 1 1 4
25  1 1 4 4 2
24  1 2 2 1 4
23  1 4 4 4 4
23  2 4 1 1 1
23  0 4 4 4 3
22  0 1 3 1 1
22  1 1 4 4 1
22  2 4 1 1 4
21  2 4 4 1 1
21  1 2 1 4 2
20  1 4 2 1 2
21  0 1 1 2 1
19  1 1 2 1 4
18  1 4 4 1 2
17  1 1 2 3 2
17  2 3 2 1 1
18  2 1 4 2 2
19  2 1 1 1 4
18  3 2 1 1 2
16  1 4 2 3 4
16  2 3 1 4 2
16  3 4 1 3 1
16  4 3 4 4 1
17  4 1 1 4 4
17  5 4 1 1 4
16  5 4 4 4 1
16  6 4 4 1 1
17  6 1 2 4 4
18  6 1 2 1 2
19  6 4 4 1 2
19  5 4 4 4 4
18  5 4 4 1 1
18  4 1 4 4 1
19  4 4 1 4 4
19  3 1 4 4 1
20  3 2 2 1 4
20  2 1 1 2 1
21  3 1 4 4 2
22  3 1 1 1 4
21  4 4 4 1 2
22  4 1 1 1 4
20  4 1 2 4 1
20  5 4 1 1 4
20  6 1 1 2 4
20  7 2 4 2 1
21  7 1 1 1 4
20  8 2 1 1 1
17  7 4 1 4 1
17  8 4 1 4 4
17  9 4 1 4 1
17 10 4 2 1 4
18 10 4 1 1 2
18  9 1 1 4 1
16 10 2 4 2 4
16 11 2 4 1 1
17 11 1 1 1 4
15 10 2 4 4 1
15 11 4 1 1 1
15  9 2 1 2 1
16  9 1 1 2 1
15  8 2 1 2 4
14  8 1 4 1 4
15  7 2 4 2 1
13  8 1 4 4 1
13  9 4 4 1 1
14  9 1 1 1 4
15  6 1 1 2 1
16  7 1 1 4 4
16  8 4 4 1 1
15  2 4 2 4 1
15  3 4 1 1 1
15  1 2 4 4 1
17  3 1 2 1 1
16  0 2 4 4 4
15  0 4 4 2 3
14  0 4 3 4 4
14  1 4 1 1 4
13  1 4 4 4 2
13  2 4 3 1 1
14  2 1 1 1 3
13  0 4 4 4 3
12  0 4 3 1 4
11  0 4 4 2 2
10  0 3 2 4 1
12  1 1 2 4 4
12  2 4 1 4 4
12  3 4 4 1 1
13  3 1 3 4 4
14  3 1 1 4 3
14  4 4 4 4 1
15  4 1 1 4 4
15  5 4 1 1 3
14  5 4 3 1 1
13  4 4 1 1 4
12  4 1 4 4 3
12  5 4 1 4 2
12  6 4 1 1 1
11  4 1 3 1 4
10  4 1 4 1 1
11  5 1 2 4 1
11  6 4 1 4 1
11  7 4 1 1 1
11  2 1 4 4 1
11  3 4 1 1 4
10  3 2 4 1 4
11  1 2 4 1 1
24  0 4 1 2 4
26  1 4 1 2 4
26  0 1 1 4 4
25  0 1 4 1 1
26  2 2 2 4 1
27  2 1 4 4 2
26  3 4 4 1 1
27  3 4 1 1 4
28  2 1 4 4 4
28  3 4 4 1 1
29  3 1 1 1 4
25  4 4 1 1 4
25  3 1 1 4 1
28  5 1 1 4 1
29  6 3 2 1 4
29  5 1 1 3 1
30  6 4 4 1 2
30  5 4 2 4 1
30  4 4 2 4 2
29  4 1 2 1 4
28  4 1 4 1 1
30  3 1 1 4 1
31  5 1 2 1 2
31  6 1 3 1 4
32  6 4 4 1 3
32  5 1 4 4 2
33  5 3 2 1 4
33  4 1 1 3 1
34  5 3 1 1 2
34  4 4 1 3 1
34  3 3 4 4 4
33  3 4 4 1 1
33  2 4 1 4 4
32  2 1 4 1 4
33  1 4 4 4 1
33  0 4 1 4 4
32  0 1 4 4 4
32  1 4 1 1 1
34  1 4 1 1 4
34  0 1 3 4 1
35  0 1 2 3 3
36  0 1 2 1 2
37  0 1 4 4 2
38  0 1 4 4 4
39  0 1 4 1 4
40  0 3 1 1 4
37  1 4 1 1 4
36  1 1 4 4 4
36  2 4 4 1 4
37  2 1 4 1 4
38  2 3 1 1 4
38  1 4 2 3 1
39  1 1 4 4 2
40  1 1 1 1 4
39  2 4 1 1 1
35  2 3 4 2 4
35  3 2 4 1 4
36  3 1 4 1 4
37  3 1 1 1 4
31  2 1 4 4 4
31  3 4 1 1 1
30  2 4 4 1 1
30  1 2 4 4 4
31  1 4 1 1 4
31  0 1 4 4 1
35  1 3 4 3 1
34  2 1 4 3 1
33  6 1 1 1 4
31  4 1 1 1 2
30 11 1 1 2 1
32 11 3 2 2 3
31 11 4 3 1 1
31 10 4 1 4 4
30 10 1 4 1 4
29 10 1 4 1 1
31  9 3 1 4 4
30  9 1 4 1 1
31  8 4 1 3 2
30  8 1 2 1 2
31  7 1 4 4 4
30  7 1 4 1 1
32  7 1 3 4 4
33  7 1 1 2 3
33  8 2 2 3 3
34  8 1 1 1 2
32  8 4 3 4 1
32  9 4 2 4 1
33  9 3 1 2 2
33 10 2 1 2 1
33 11 2 2 1 2
34 11 4 1 4 2
34 10 2 1 4 1
34  9 1 4 2 1
35  9 4 3 2 4
35  8 1 1 4 1
35 10 2 4 1 1
36 10 1 1 1 4
36  9 1 2 1 3
37  9 4 4 3 2
37  8 1 4 4 1
38  8 2 4 1 4
38  7 4 1 2 4
37  7 4 4 1 2
36  7 1 2 1 1
37  6 4 2 4 1
38  6 4 4 4 2
38  5 4 1 4 1
38  4 4 1 4 1
38  3 1 2 4 1
39  3 1 3 1 2
40  3 1 4 2 3
40  4 2 4 2 1
41  4 4 3 4 4
41  3 2 4 4 4
42  4 1 4 4 3
41  5 4 1 2 1
40  5 2 1 1 1
41  6 2 1 2 3
41  7 2 1 2 4
40  6 1 3 2 4
40  7 2 4 2 1
40  8 2 3 4 1
41  8 2 1 4 3
41  9 4 1 4 1
40  9 4 1 4 4
40 10 4 1 1 4
39 10 2 4 4 4
39 11 4 4 1 3
40 11 1 1 1 4
38 10 4 4 2 1
38 11 2 3 1 1
39  9 4 4 2 1
39  8 1 1 4 4
37  5 1 1 4 1
38  9 1 1 4 4
37 10 3 1 1 1
41 10 4 4 1 1
42 10 4 1 1 4
42  9 1 1 4 1
39  6 4 4 4 4
39  7 4 1 1 1
39  5 4 1 4 1
39  4 1 1 4 1
43  4 2 1 3 4
43  3 1 4 2 1
44  3 4 3 4 4
44  2 3 1 4 1
44  4 4 1 1 1
43  5 3 1 2 4
43  6 2 1 3 1
43  7 3 1 1 4
42  7 1 4 1 1
42  5 4 4 1 1
44  1 1 1 3 1
45  3 4 4 1 3
45  2 4 4 4 1
46  2 4 1 4 4
46  1 1 4 4 1
46  3 4 1 1 4
47  1 4 4 2 4
47  0 1 4 4 4
46  0 1 4 1 1
48  0 4 2 4 4
49  0 4 4 3 2
49  1 3 1 4 4
48  1 4 4 4 4
48  2 4 2 2 1
49  2 4 1 1 2
48  3 2 1 1 1
47  2 2 1 4 1
47  3 4 1 4 1
47  4 4 1 3 1
47  5 3 2 3 2
48  5 1 1 4 2
48  6 4 1 2 2
47  6 3 2 1 4
46  6 4 4 1 4
45  6 4 4 2 1
45  7 2 4 1 1
46  7 1 4 1 4
47  7 1 1 1 4
45  5 1 4 4 1
46  5 1 2 4 4
48  7 2 4 4 1
49  7 1 1 1 4
48  8 4 2 1 1
49  8 1 4 2 2
34 12 4 1 1 4
33 12 1 4 1 1
32 10 4 1 3 1
29  8 4 2 2 1
29  9 2 1 1 1
29  7 1 1 4 1
32 18 2 1 1 4
32 17 1 2 2 1
33 17 1 1 1 2
32 19 1 1 4 4
33 20 4 3 1 2
33 19 2 1 4 1
33 18 1 1 2 1
34 20 4 1 4 3
34 19 1 1 4 1
34 21 4 3 1 1
35 21 4 4 1 3
35 20 4 1 4 1
35 19 1 1 4 1
36 21 4 4 1 4
36 20 4 1 4 1
37 21 1 4 3 4
38 21 1 1 4 4
38 22 4 1 4 1
37 22 3 1 4 1
37 23 4 1 2 1
37 24 2 1 1 1
38 23 4 1 1 1
36 19 1 4 4 1
37 19 1 1 1 4
33 21 1 1 4 4
33 22 4 4 1 1
34 22 1 4 1 4
35 22 1 1 4 4
35 23 4 1 4 4
34 23 1 4 1 1
35 24 4 4 3 1
36 24 1 1 3 4
36 25 3 1 4 1
36 26 4 1 1 1
35 25 3 1 1 4
34 25 2 4 1 2
34 24 1 1 2 4
33 24 1 4 1 4
33 25 1 2 1 1
32 24 2 4 4 4
32 25 4 1 2 1
32 26 2 3 1 4
33 26 1 1 4 3
33 27 4 4 4 1
34 27 4 1 1 4
34 26 1 4 4 1
35 26 1 1 1 4
33 28 4 4 3 2
34 28 1 1 3 4
34 29 3 1 1 1
33 29 3 1 1 4
32 29 1 4 1 4
32 28 1 2 1 1
31 29 1 4 4 4
31 30 4 1 1 1
30 29 1 4 4 1
30 30 4 1 4 2
30 31 4 3 4 1
31 31 1 4 4 3
32 31 1 1 1 4
30 32 4 1 4 4
30 33 4 1 4 1
30 34 4 4 1 4
31 34 4 1 4 4
31 33 1 1 4 1
31 35 4 1 1 1
29 34 2 4 4 1
29 35 4 1 4 4
29 36 4 4 1 1
30 36 3 2 1 4
30 35 1 1 3 1
31 36 1 3 1 2
32 36 1 1 2 3
32 37 2 1 4 1
32 38 4 4 2 3
33 38 2 1 1 4
33 37 1 3 2 1
34 37 4 1 4 3
34 36 1 2 4 1
34 38 4 1 1 1
31 38 4 3 1 4
31 37 1 1 4 1
30 38 1 4 4 1
30 39 4 1 4 4
30 40 4 4 4 1
31 40 1 4 1 4
32 40 1 4 2 4
33 40 4 3 4 4
33 39 1 4 4 1
34 39 1 2 2 4
35 39 4 2 4 2
35 38 1 4 4 1
36 38 1 4 2 4
36 39 2 1 2 2
36 40 2 1 1 2
35 40 4 2 1 4
34 40 2 4 4 3
33 41 4 1 4 2
32 41 2 2 1 4
37 38 1 4 4 4
38 38 4 1 4 4
38 37 1 2 4 1
39 37 4 4 1 2
39 36 2 1 4 2
38 36 4 2 1 4
37 36 1 4 1 1
38 35 1 4 4 1
39 35 2 4 2 4
39 34 1 2 2 1
40 34 1 4 2 2
40 35 2 1 4 4
40 36 4 4 1 1
41 36 4 1 1 4
41 35 1 4 4 1
42 35 1 4 1 4
43 35 1 4 2 4
44 35 1 3 3 4
43 36 2 1 4 2
43 37 4 4 1 1
44 37 1 1 4 4
44 38 4 4 4 1
45 38 4 1 1 4
45 37 2 1 4 1
45 36 3 1 2 1
45 35 3 4 3 3
44 36 3 1 1 1
42 36 1 2 4 1
42 37 4 1 2 1
44 39 4 2 2 4
45 39 1 1 4 2
45 40 4 3 4 4
45 41 4 4 1 1
43 39 4 4 3 1
43 40 3 3 1 1
44 40 2 4 2 3
43 38 1 1 4 4
42 38 2 4 3 2
42 39 3 1 4 1
42 40 4 1 1 4
41 38 4 2 1 4
41 37 1 1 4 1
40 38 1 4 1 1
45 34 4 2 3 4
44 34 1 4 1 4
43 34 1 4 1 1
45 33 4 4 4 1
46 34 3 1 1 2
46 33 4 4 3 4
46 32 1 1 4 2
45 32 1 2 4 2
44 32 3 2 1 1
44 31 1 1 3 4
43 31 4 4 1 3
42 31 4 3 4 2
42 32 4 2 3 4
43 32 1 1 4 2
43 33 4 1 1 4
42 33 3 4 4 3
42 34 4 1 1 2
41 34 4 2 1 4
41 33 4 3 4 4
40 33 1 4 1 1
41 32 1 4 4 4
40 32 4 4 1 1
40 31 4 2 4 1
41 31 1 2 1 2
42 30 1 4 4 2
41 30 4 2 1 4
40 30 2 4 4 1
40 29 1 1 2 4
39 29 4 4 4 3
39 30 4 1 1 1
39 28 4 1 4 1
39 27 2 4 4 1
39 26 2 2 2 1
39 25 4 4 2 3
38 25 1 3 2 1
38 26 2 1 4 4
38 27 4 1 1 4
37 27 3 4 4 1
37 28 4 2 1 4
38 28 1 1 1 2
36 28 2 4 1 2
35 28 4 2 1 1
35 27 1 1 4 1
36 27 1 1 2 1
37 26 4 4 3 1
37 25 1 1 4 1
40 25 2 1 4 4
40 24 4 3 2 4
39 24 2 4 4 4
39 23 3 2 2 1
39 22 1 4 3 1
40 22 1 1 1 4
40 23 1 2 4 2
41 23 1 4 1 2
42 23 4 1 2 4
38 24 1 4 1 1
40 26 4 1 1 2
40 27 1 2 4 4
41 27 4 2 4 2
41 26 4 2 4 1
41 25 1 1 4 1
42 26 4 4 4 2
42 25 1 4 4 1
43 25 1 1 1 4
43 26 1 4 1 4
44 26 1 1 1 4
42 27 4 1 4 2
42 28 4 1 1 2
41 28 4 2 2 3
41 29 2 4 4 1
42 29 1 1 1 4
43 30 4 4 4 4
43 29 1 1 4 1
44 30 1 1 1 4
40 28 4 3 1 1
38 29 1 3 1 2
37 29 1 2 3 1
37 30 3 1 4 4
37 31 4 1 1 1
36 30 1 4 4 1
36 31 4 1 1 1
47 33 4 1 1 4
47 32 1 3 4 1
48 32 1 4 1 3
49 32 1 1 4 4
49 33 4 1 2 1
49 34 2 4 1 1
50 34 4 4 4 4
50 33 4 2 4 1
50 32 4 1 4 1
50 31 2 4 4 1
50 30 4 1 2 1
50 29 1 4 4 1
51 29 3 3 1 4
51 28 4 1 3 1
52 29 1 1 1 3
51 27 4 4 4 4
50 27 1 4 1 4
49 27 1 4 2 1
49 28 2 1 1 4
48 28 1 4 4 1
48 29 4 4 1 1
49 29 1 1 1 4
51 26 4 4 4 1
52 27 1 1 3 4
52 28 3 1 1 1
51 25 1 2 4 1
52 25 1 1 1 2
52 26 1 2 1 4
53 26 1 1 2 2
53 27 2 4 4 1
54 27 1 1 2 4
54 28 2 1 1 1
53 28 4 1 2 1
53 29 2 4 1 1
54 29 1 4 1 4
55 29 1 1 1 4
51 31 2 1 3 4
51 30 1 2 2 1
52 30 1 2 2 2
53 30 1 4 1 2
54 30 1 2 1 4
55 30 1 4 4 2
56 30 1 4 1 4
55 31 4 1 2 1
55 32 2 4 1 1
56 32 1 1 4 4
56 33 4 2 4 2
57 33 4 1 4 2
57 32 1 1 4 1
57 34 4 1 1 1
56 34 4 1 4 4
55 33 1 2 1 4
54 33 3 4 4 2
54 34 4 4 4 1
55 34 1 4 1 4
56 35 4 1 1 1
54 35 4 4 1 1
55 35 1 1 4 4
55 36 4 2 3 4
56 36 1 4 2 2
57 36 4 1 1 4
57 35 1 4 4 1
58 35 1 1 1 4
55 37 3 1 4 1
54 36 1 4 4 1
54 37 4 1 2 4
54 38 2 1 1 1
56 37 2 1 1 1
55 38 4 1 1 1
53 37 2 4 4 2
53 38 4 1 3 1
53 39 3 1 4 1
53 40 4 1 1 4
52 40 1 4 2 1
52 41 2 4 1 3
51 41 4 3 4 4
50 41 4 4 1 2
49 41 2 2 3 4
49 40 4 1 2 1
50 40 1 3 4 1
51 40 1 1 4 3
49 39 2 4 4 1
49 38 4 3 2 4
48 38 1 4 1 4
50 39 2 4 1 4
50 38 4 4 2 3
50 37 1 1 4 1
51 39 4 1 1 4
51 38 1 4 4 4
52 38 1 1 4 4
52 39 4 1 1 1
47 38 2 4 4 1
47 39 4 2 4 1
48 39 1 1 1 2
47 40 4 1 1 4
46 40 4 4 1 3
46 39 1 1 4 1
47 37 1 1 2 2
46 37 1 2 3 1
46 38 3 1 1 1
49 37 1 1 4 1
53 36 3 1 2 3
52 36 4 3 2 1
52 37 2 2 1 4
51 37 1 4 1 1
52 35 1 4 4 1
53 35 1 1 3 4
54 32 1 1 3 1
53 33 1 2 4 1
53 34 4 1 1 1
57 30 4 4 4 4
57 29 3 2 4 4
56 29 1 4 1 1
58 30 2 4 3 4
58 29 1 2 2 2
59 29 4 4 2 2
59 28 1 1 4 1
59 30 2 2 4 4
60 30 4 2 4 2
60 29 4 1 4 4
60 28 1 4 4 1
61 28 1 3 1 4
62 28 4 1 1 3
62 27 1 3 4 1
63 27 4 1 3 3
63 26 4 4 4 1
63 28 3 4 1 1
64 28 4 4 4 4
64 27 4 4 4 1
64 26 4 4 4 4
64 29 4 1 1 1
63 25 1 4 4 1
64 25 1 4 4 4
61 30 2 4 1 2
61 29 1 3 2 1
62 29 1 1 4 3
62 30 4 1 1 4
60 31 4 1 4 4
59 31 4 4 1 1
60 32 4 4 4 4
61 32 1 4 4 4
62 32 1 4 1 4
63 32 1 4 2 4
64 32 2 4 3 4
64 31 2 4 2 1
64 30 1 4 2 1
63 33 2 1 1 2
62 33 1 2 1 1
61 33 4 1 2 1
61 34 2 4 1 2
60 34 4 2 1 1
60 33 4 1 4 1
59 32 1 4 1 4
58 31 3 1 4 4
58 32 4 4 3 1
58 33 3 1 4 1
57 31 4 4 1 4
56 31 1 4 1 1
58 34 4 1 1 1
57 28 1 1 3 4
56 28 2 4 1 4
55 28 1 4 1 1
56 27 1 1 2 1
52 31 2 1 4 1
52 32 4 2 1 4
53 32 3 1 1 2
53 31 1 1 3 1
51 32 3 4 1 1
51 33 1 4 1 2
52 33 1 1 2 4
52 34 2 1 1 1
51 34 1 1 1 4
50 35 4 1 4 4
50 36 4 1 1 4
49 35 1 4 4 2
49 36 4 4 1 1
48 35 1 2 3 2
48 36 3 1 1 1
47 35 1 2 4 1
47 36 4 1 1 3
46 36 2 3 1 1
46 35 1 1 2 4
40 37 1 1 1 4
38 39 4 4 4 4
37 39 4 4 1 1
30 41 4 4 4 2
31 41 1 4 1 4
29 39 4 4 1 4
28 39 1 4 1 1
29 38 4 1 4 4
28 38 1 4 1 4
27 38 2 4 1 2
26 38 1 2 4 1
26 39 4 2 4 4
27 39 1 1 4 2
27 40 4 3 3 1
28 40 1 1 1 3
27 41 3 3 4 2
28 41 1 4 2 3
29 41 4 2 4 4
29 40 1 1 4 1
26 41 1 2 4 1
26 40 4 1 1 3
25 40 4 3 1 4
25 39 1 4 4 1
24 40 3 4 1 3
24 39 2 1 3 1
23 40 1 3 3 2
23 41 3 1 4 1
22 40 2 2 2 1
22 41 2 1 3 4
21 41 4 4 4 2
20 41 1 2 1 4
19 41 1 4 1 4
21 40 4 1 4 4
20 40 1 4 1 4
19 40 1 4 1 2
18 40 1 2 2 1
18 41 2 4 2 4
17 41 1 4 4 2
16 41 2 2 3 4
16 40 4 1 2 4
15 40 4 4 3 1
15 41 3 4 2 4
16 39 4 1 4 2
15 39 1 2 4 4
14 39 3 4 1 4
14 38 1 4 3 4
13 38 1 4 4 1
13 39 4 4 1 2
12 39 1 2 1 4
11 39 1 4 4 3
11 40 4 4 4 1
12 40 1 1 4 4
10 39 1 3 1 4
 9 39 1 4 1 2
 8 39 4 2 4 4
 8 38 1 4 4 4
 7 38 1 4 1 2
 9 38 1 1 1 4
 6 38 2 2 1 1
 6 37 4 1 2 1
 6 36 4 4 4 4
15 38 2 4 1 4
15 37 1 1 2 4
14 37 1 4 1 1
16 38 1 1 4 4
21 39 2 1 4 1
21 38 3 1 2 1
21 37 1 4 3 4
20 37 4 4 2 2
20 38 2 1 1 2
19 38 1 2 4 1
19 39 4 1 1 1
20 36 1 4 4 1
21 36 1 1 1 4
19 37 1 2 1 4
18 37 4 4 1 4
17 37 1 4 1 4
16 37 1 4 1 1
18 36 2 1 4 1
18 35 1 1 2 1
22 37 4 1 1 4
22 36 1 4 4 1
23 36 4 4 1 4
23 35 2 3 4 1
24 36 4 1 4 4
24 35 1 1 4 3
24 37 4 4 1 4
25 37 1 2 1 4
26 37 1 1 1 2
23 37 1 4 3 1
23 38 3 4 1 1
24 38 1 2 2 4
25 38 1 1 1 2
23 34 4 1 2 3
22 34 1 3 1 4
23 33 1 2 4 1
24 33 4 1 4 2
24 32 2 1 4 1
24 34 4 1 1 1
21 34 1 4 4 4
21 35 4 4 1 1
22 35 1 1 1 4
20 34 1 4 4 1
20 35 4 1 1 4
19 35 1 4 4 1
19 36 4 1 1 1
24 31 1 1 2 3
23 31 1 3 3 2
23 32 3 1 1 1
22 31 1 2 4 1
22 32 4 1 1 3
21 32 4 3 3 1
21 33 3 4 1 1
21 31 4 1 4 1
21 30 4 1 4 1
21 29 4 4 4 1
21 28 4 1 4 4
20 28 2 4 1 4
19 28 4 4 3 4
19 29 3 1 2 1
19 30 2 4 1 1
20 30 4 1 1 4
20 29 1 1 4 1
19 27 4 1 4 1
18 28 1 4 1 2
19 26 4 1 4 3
18 26 1 3 4 4
18 27 4 1 1 4
17 27 1 4 2 1
17 28 2 2 1 1
17 26 4 4 1 2
16 26 1 2 1 4
15 26 1 4 4 4
15 27 4 4 4 4
16 27 1 1 2 4
16 28 2 1 2 1
16 29 2 1 1 4
15 29 4 4 1 3
15 28 4 1 4 1
14 27 2 4 1 4
13 27 4 4 2 4
13 28 2 1 2 3
13 29 2 2 1 1
14 29 2 3 1 2
14 28 1 1 2 1
13 26 4 1 4 1
12 27 1 4 4 1
12 28 4 3 1 1
13 25 4 4 4 4
12 25 2 4 4 1
12 26 4 1 1 1
12 24 1 4 2 2
11 24 1 2 1 1
13 24 1 1 4 4
14 25 1 1 4 4
14 26 4 4 2 1
17 25 1 1 4 1
19 25 4 2 4 1
19 24 4 1 4 4
18 24 1 4 3 1
18 25 3 1 1 1
20 25 1 1 4 2
20 26 4 2 1 1
21 26 4 3 4 2
21 25 4 4 4 1
21 24 3 1 4 1
22 25 1 1 4 4
22 26 4 1 4 3
21 27 4 4 4 1
22 27 4 4 1 4
23 27 1 1 1 4
20 27 1 1 2 1
21 23 1 1 3 1
19 23 2 2 4 1
19 22 1 1 2 1
20 23 4 1 2 2
20 22 1 1 4 1
20 24 2 1 1 1
22 29 4 4 1 4
22 28 1 4 4 1
23 28 1 1 1 4
23 29 1 1 1 4
22 39 1 3 2 1
23 39 1 1 1 3
27 37 1 1 2 1
29 37 1 4 4 4
28 37 1 4 1 1
30 37 1 1 1 4
35 36 1 1 4 2
35 37 4 1 1 1
32 39 2 1 1 1
28 35 3 4 1 1
28 34 3 1 3 1
28 33 3 1 3 4
